deal_id,company_id,rep_id,stage,health,timeline_start,timeline_end,value,probability
1,1,2,Closed-Won,Positive,2025-05-06,2025-08-01,29603,1.0
2,1,9,Qualified,Positive,2025-07-09,2025-08-29,31255,0.2
3,1,3,Qualified,Neutral,2025-07-02,2025-08-01,32698,0.2
4,2,4,Qualified,Positive,2025-05-30,2025-07-01,36054,0.2
5,3,5,Demo/Presentation,Neutral,2025-05-03,2025-06-15,128180,0.35
6,4,5,Negotiation,Positive,2025-05-12,2025-07-31,220171,0.75
7,4,9,Qualified,Positive,2025-05-17,2025-07-28,184630,0.2
8,4,9,Proposal,Neutral,2025-07-05,2025-09-19,209652,0.6
9,5,7,Prospecting,Positive,2025-05-29,2025-08-13,19788,0.05
10,5,6,Prospecting,Positive,2025-05-04,2025-06-15,17301,0.05
11,5,1,Proposal,Positive,2025-06-10,2025-08-08,20311,0.6
12,6,4,Proposal,Neutral,2025-05-02,2025-07-25,41718,0.6
13,7,1,Negotiation,Neutral,2025-06-11,2025-07-16,14295,0.75
14,7,10,Proposal,Neutral,2025-05-21,2025-08-14,19153,0.6
15,7,5,Qualified,Neutral,2025-06-08,2025-08-01,19312,0.2
16,8,6,Demo/Presentation,Neutral,2025-05-10,2025-07-25,96609,0.35
17,8,2,Demo/Presentation,Positive,2025-05-03,2025-06-05,92402,0.35
